;cadaster;address;max_current;latitude;longitude;hour;ev_charge;baseload;is_train;predicted_ev_load;combined_load;predicted_combined_load
1045;79517:053:0014;16, Pallase pst, Ihaste, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51011, Eesti;60;58.35912775;26.7821625;13;0.0;47.7801528698264;True;;47.7801528698264;
1046;79517:053:0014;16, Pallase pst, Ihaste, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51011, Eesti;60;58.35912775;26.7821625;14;0.0;51.59317315387821;True;;51.59317315387821;
1047;79517:053:0014;16, Pallase pst, Ihaste, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51011, Eesti;60;58.35912775;26.7821625;15;23.7;41.49565246241409;True;;65.19565246241409;
1048;79517:053:0014;16, Pallase pst, Ihaste, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51011, Eesti;60;58.35912775;26.7821625;16;0.0;50.62187017476387;True;;50.62187017476387;
1049;79517:053:0014;16, Pallase pst, Ihaste, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51011, Eesti;60;58.35912775;26.7821625;17;7.2;50.13350043415856;True;;57.333500434158566;
1050;79517:053:0014;16, Pallase pst, Ihaste, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51011, Eesti;60;58.35912775;26.7821625;18;22.0;37.2287744453572;True;;59.2287744453572;
1051;79517:053:0014;16, Pallase pst, Ihaste, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51011, Eesti;60;58.35912775;26.7821625;19;0.0;49.14316887408066;True;;49.14316887408066;
1052;79517:053:0014;16, Pallase pst, Ihaste, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51011, Eesti;60;58.35912775;26.7821625;20;0.0;41.47096903419453;True;;41.47096903419453;
1053;79517:053:0014;16, Pallase pst, Ihaste, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51011, Eesti;60;58.35912775;26.7821625;21;0.0;38.86256103413701;True;;38.86256103413701;
1054;79517:053:0014;16, Pallase pst, Ihaste, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51011, Eesti;60;58.35912775;26.7821625;22;0.0;53.09263181621479;True;;53.09263181621479;
1055;79517:053:0014;16, Pallase pst, Ihaste, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51011, Eesti;60;58.35912775;26.7821625;23;38.5;34.07289548529689;True;;72.5728954852969;
1056;79509:013:0018;21, Kopli, Variku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50115, Eesti;60;58.348794999999996;26.707048799157306;0;0.0;29.107285172357024;True;;29.107285172357024;
1057;79509:013:0018;21, Kopli, Variku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50115, Eesti;60;58.348794999999996;26.707048799157306;1;0.0;30.542506218931774;True;;30.542506218931774;
1058;79509:013:0018;21, Kopli, Variku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50115, Eesti;60;58.348794999999996;26.707048799157306;2;0.0;31.146972791459604;True;;31.146972791459604;
1059;79509:013:0018;21, Kopli, Variku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50115, Eesti;60;58.348794999999996;26.707048799157306;3;0.0;35.846073497560894;True;;35.846073497560894;
1060;79509:013:0018;21, Kopli, Variku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50115, Eesti;60;58.348794999999996;26.707048799157306;4;0.0;41.790484630362094;True;;41.790484630362094;
1061;79509:013:0018;21, Kopli, Variku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50115, Eesti;60;58.348794999999996;26.707048799157306;5;0.0;36.01095638306523;True;;36.01095638306523;
1062;79509:013:0018;21, Kopli, Variku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50115, Eesti;60;58.348794999999996;26.707048799157306;6;0.0;33.576159300263384;True;;33.576159300263384;
1063;79509:013:0018;21, Kopli, Variku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50115, Eesti;60;58.348794999999996;26.707048799157306;7;0.0;54.01568494630771;True;;54.01568494630771;
1064;79509:013:0018;21, Kopli, Variku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50115, Eesti;60;58.348794999999996;26.707048799157306;8;0.0;42.89334004192086;True;;42.89334004192086;
1065;79509:013:0018;21, Kopli, Variku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50115, Eesti;60;58.348794999999996;26.707048799157306;9;13.2;46.291383766525925;True;;59.49138376652593;
1066;79509:013:0018;21, Kopli, Variku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50115, Eesti;60;58.348794999999996;26.707048799157306;10;13.2;50.737494857220575;True;;63.93749485722057;
1067;79509:013:0018;21, Kopli, Variku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50115, Eesti;60;58.348794999999996;26.707048799157306;11;6.6;41.575910110887655;True;;48.175910110887656;
1068;79509:013:0018;21, Kopli, Variku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50115, Eesti;60;58.348794999999996;26.707048799157306;12;6.6;54.05740381879065;True;;60.65740381879065;
1069;79509:013:0018;21, Kopli, Variku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50115, Eesti;60;58.348794999999996;26.707048799157306;13;0.0;50.02157222171049;True;;50.02157222171049;
1070;79509:013:0018;21, Kopli, Variku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50115, Eesti;60;58.348794999999996;26.707048799157306;14;6.6;46.280563626299255;True;;52.880563626299256;
1071;79509:013:0018;21, Kopli, Variku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50115, Eesti;60;58.348794999999996;26.707048799157306;15;6.6;52.503005787336356;True;;59.10300578733636;
1072;79509:013:0018;21, Kopli, Variku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50115, Eesti;60;58.348794999999996;26.707048799157306;16;0.0;42.34804322882636;True;;42.34804322882636;
1073;79509:013:0018;21, Kopli, Variku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50115, Eesti;60;58.348794999999996;26.707048799157306;17;6.6;44.74462111553353;True;;51.344621115533535;
1074;79509:013:0018;21, Kopli, Variku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50115, Eesti;60;58.348794999999996;26.707048799157306;18;0.0;45.37953010939199;True;;45.37953010939199;
1075;79509:013:0018;21, Kopli, Variku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50115, Eesti;60;58.348794999999996;26.707048799157306;19;0.0;48.98630022923139;True;;48.98630022923139;
1076;79509:013:0018;21, Kopli, Variku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50115, Eesti;60;58.348794999999996;26.707048799157306;20;0.0;56.0219451457531;True;;56.0219451457531;
1077;79509:013:0018;21, Kopli, Variku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50115, Eesti;60;58.348794999999996;26.707048799157306;21;0.0;43.06606589196986;True;;43.06606589196986;
1078;79509:013:0018;21, Kopli, Variku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50115, Eesti;60;58.348794999999996;26.707048799157306;22;0.0;42.91801655572593;True;;42.91801655572593;
1079;79509:013:0018;21, Kopli, Variku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50115, Eesti;60;58.348794999999996;26.707048799157306;23;0.0;35.819280842597244;True;;35.819280842597244;
1080;79504:076:0008;4, Ööbiku, Tammelinn, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50404, Eesti;60;58.356141;26.70994265697673;0;7.2;80.13424032853315;True;;87.33424032853316;
1081;79504:076:0008;4, Ööbiku, Tammelinn, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50404, Eesti;60;58.356141;26.70994265697673;1;23.7;101.4481698378578;True;;125.14816983785781;
1082;79504:076:0008;4, Ööbiku, Tammelinn, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50404, Eesti;60;58.356141;26.70994265697673;2;16.5;88.37639121767167;True;;104.87639121767167;
1083;79504:076:0008;4, Ööbiku, Tammelinn, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50404, Eesti;60;58.356141;26.70994265697673;3;16.5;116.68322561029112;True;;133.18322561029112;
1084;79504:076:0008;4, Ööbiku, Tammelinn, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50404, Eesti;60;58.356141;26.70994265697673;4;0.0;124.6502534060689;True;;124.6502534060689;
1085;79504:076:0008;4, Ööbiku, Tammelinn, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50404, Eesti;60;58.356141;26.70994265697673;5;7.2;79.87836205659613;True;;87.07836205659613;
1086;79504:076:0008;4, Ööbiku, Tammelinn, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50404, Eesti;60;58.356141;26.70994265697673;6;0.0;130.81496930553757;True;;130.81496930553757;
1087;79504:076:0008;4, Ööbiku, Tammelinn, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50404, Eesti;60;58.356141;26.70994265697673;7;0.0;152.0;True;;152.0;
1088;79504:076:0008;4, Ööbiku, Tammelinn, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50404, Eesti;60;58.356141;26.70994265697673;8;0.0;116.56299294061714;True;;116.56299294061714;
1089;79504:076:0008;4, Ööbiku, Tammelinn, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50404, Eesti;60;58.356141;26.70994265697673;9;0.0;117.88308165954695;True;;117.88308165954695;
1090;79504:076:0008;4, Ööbiku, Tammelinn, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50404, Eesti;60;58.356141;26.70994265697673;10;0.0;97.15135828217802;True;;97.15135828217802;
1091;79504:076:0008;4, Ööbiku, Tammelinn, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50404, Eesti;60;58.356141;26.70994265697673;11;0.0;127.42351746253678;True;;127.42351746253678;
1092;79504:076:0008;4, Ööbiku, Tammelinn, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50404, Eesti;60;58.356141;26.70994265697673;12;0.0;139.09213693787717;True;;139.09213693787717;
1093;79504:076:0008;4, Ööbiku, Tammelinn, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50404, Eesti;60;58.356141;26.70994265697673;13;0.0;124.22210343921653;True;;124.22210343921653;
1094;79504:076:0008;4, Ööbiku, Tammelinn, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50404, Eesti;60;58.356141;26.70994265697673;14;0.0;104.88378480248713;True;;104.88378480248713;
1095;79504:076:0008;4, Ööbiku, Tammelinn, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50404, Eesti;60;58.356141;26.70994265697673;15;0.0;122.28146358767941;True;;122.28146358767941;
1096;79504:076:0008;4, Ööbiku, Tammelinn, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50404, Eesti;60;58.356141;26.70994265697673;16;0.0;133.58930911296466;True;;133.58930911296466;
1097;79504:076:0008;4, Ööbiku, Tammelinn, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50404, Eesti;60;58.356141;26.70994265697673;17;0.0;134.7994987810319;True;;134.7994987810319;
1098;79504:076:0008;4, Ööbiku, Tammelinn, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50404, Eesti;60;58.356141;26.70994265697673;18;0.0;122.45595987676602;True;;122.45595987676602;
1099;79504:076:0008;4, Ööbiku, Tammelinn, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50404, Eesti;60;58.356141;26.70994265697673;19;0.0;102.4635940949892;True;;102.4635940949892;
1100;79504:076:0008;4, Ööbiku, Tammelinn, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50404, Eesti;60;58.356141;26.70994265697673;20;0.0;149.99740826028162;True;;149.99740826028162;
1101;79504:076:0008;4, Ööbiku, Tammelinn, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50404, Eesti;60;58.356141;26.70994265697673;21;7.2;151.8735179153249;True;;159.07351791532489;
1102;79504:076:0008;4, Ööbiku, Tammelinn, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50404, Eesti;60;58.356141;26.70994265697673;22;16.5;109.05427753003354;True;;125.55427753003354;
1103;79504:076:0008;4, Ööbiku, Tammelinn, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50404, Eesti;60;58.356141;26.70994265697673;23;7.2;107.59797736612768;True;;114.79797736612768;
1104;79501:034:0057;Betooni, Veeriku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50408, Eesti;160;58.38386052408964;26.68983637343997;0;0.0;55.04897903807388;True;;55.04897903807388;
1105;79501:034:0057;Betooni, Veeriku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50408, Eesti;160;58.38386052408964;26.68983637343997;1;0.0;51.728898828604024;True;;51.728898828604024;
1106;79501:034:0057;Betooni, Veeriku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50408, Eesti;160;58.38386052408964;26.68983637343997;2;0.0;55.19474574926024;True;;55.19474574926024;
1107;79501:034:0057;Betooni, Veeriku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50408, Eesti;160;58.38386052408964;26.68983637343997;3;0.0;38.060115344640586;True;;38.060115344640586;
1108;79501:034:0057;Betooni, Veeriku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50408, Eesti;160;58.38386052408964;26.68983637343997;4;0.0;59.285251312800376;True;;59.285251312800376;
1109;79501:034:0057;Betooni, Veeriku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50408, Eesti;160;58.38386052408964;26.68983637343997;5;0.0;64.83385047430386;True;;64.83385047430386;
1110;79501:034:0057;Betooni, Veeriku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50408, Eesti;160;58.38386052408964;26.68983637343997;6;29.2;89.111943226988;True;;118.311943226988;
1111;79501:034:0057;Betooni, Veeriku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50408, Eesti;160;58.38386052408964;26.68983637343997;7;16.5;85.9046394252009;True;;102.4046394252009;
1112;79501:034:0057;Betooni, Veeriku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50408, Eesti;160;58.38386052408964;26.68983637343997;8;22.0;77.11606985997868;True;;99.11606985997868;
1113;79501:034:0057;Betooni, Veeriku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50408, Eesti;160;58.38386052408964;26.68983637343997;9;111.7;62.44846446247786;True;;174.14846446247788;
1114;79501:034:0057;Betooni, Veeriku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50408, Eesti;160;58.38386052408964;26.68983637343997;10;67.7;94.30432953159873;True;;162.00432953159873;
1115;79501:034:0057;Betooni, Veeriku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50408, Eesti;160;58.38386052408964;26.68983637343997;11;33.0;81.57470922309237;True;;114.57470922309237;
1116;79501:034:0057;Betooni, Veeriku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50408, Eesti;160;58.38386052408964;26.68983637343997;12;66.0;80.32791250319781;True;;146.3279125031978;
1117;79501:034:0057;Betooni, Veeriku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50408, Eesti;160;58.38386052408964;26.68983637343997;13;40.2;80.41340779485719;True;;120.6134077948572;
1118;79501:034:0057;Betooni, Veeriku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50408, Eesti;160;58.38386052408964;26.68983637343997;14;44.0;86.9553786339179;True;;130.95537863391792;
1119;79501:034:0057;Betooni, Veeriku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50408, Eesti;160;58.38386052408964;26.68983637343997;15;29.2;72.67531231612121;True;;101.87531231612121;
1120;79501:034:0057;Betooni, Veeriku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50408, Eesti;160;58.38386052408964;26.68983637343997;16;51.2;84.31830144257485;True;;135.51830144257485;
1121;79501:034:0057;Betooni, Veeriku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50408, Eesti;160;58.38386052408964;26.68983637343997;17;23.7;63.97508921158328;True;;87.67508921158328;
1122;79501:034:0057;Betooni, Veeriku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50408, Eesti;160;58.38386052408964;26.68983637343997;18;0.0;78.27583222818399;True;;78.27583222818399;
1123;79501:034:0057;Betooni, Veeriku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50408, Eesti;160;58.38386052408964;26.68983637343997;19;0.0;88.84328836468137;True;;88.84328836468137;
1124;79501:034:0057;Betooni, Veeriku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50408, Eesti;160;58.38386052408964;26.68983637343997;20;0.0;77.51606807884698;True;;77.51606807884698;
1125;79501:034:0057;Betooni, Veeriku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50408, Eesti;160;58.38386052408964;26.68983637343997;21;0.0;82.62153808644251;True;;82.62153808644251;
1126;79501:034:0057;Betooni, Veeriku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50408, Eesti;160;58.38386052408964;26.68983637343997;22;0.0;74.90179930746544;True;;74.90179930746544;
1127;79501:034:0057;Betooni, Veeriku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50408, Eesti;160;58.38386052408964;26.68983637343997;23;0.0;64.66543095282658;True;;64.66543095282658;
1128;79510:033:0012;59B, Jalaka, Ropka tööstusrajoon, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50109, Eesti;100;58.3466595;26.722654;0;22.0;117.60530979506952;False;11.646266666666666;139.6053097950695;129.2515764617362
1129;79510:033:0012;59B, Jalaka, Ropka tööstusrajoon, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50109, Eesti;100;58.3466595;26.722654;1;0.0;92.2441090562725;False;2.214;92.2441090562725;94.4581090562725
1130;79510:033:0012;59B, Jalaka, Ropka tööstusrajoon, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50109, Eesti;100;58.3466595;26.722654;2;0.0;98.27630061524256;False;0.0;98.27630061524256;98.27630061524256
1131;79510:033:0012;59B, Jalaka, Ropka tööstusrajoon, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50109, Eesti;100;58.3466595;26.722654;3;0.0;103.09643318517924;False;0.33;103.09643318517924;103.42643318517923
1132;79510:033:0012;59B, Jalaka, Ropka tööstusrajoon, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50109, Eesti;100;58.3466595;26.722654;4;0.0;73.74291737164822;False;1.44;73.74291737164822;75.18291737164822
1133;79510:033:0012;59B, Jalaka, Ropka tööstusrajoon, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50109, Eesti;100;58.3466595;26.722654;5;0.0;91.2102749632017;False;0.0;91.2102749632017;91.2102749632017
1134;79510:033:0012;59B, Jalaka, Ropka tööstusrajoon, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50109, Eesti;100;58.3466595;26.722654;6;13.8;135.02862557317584;False;0.0;148.82862557317586;135.02862557317584
1135;79510:033:0012;59B, Jalaka, Ropka tööstusrajoon, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50109, Eesti;100;58.3466595;26.722654;7;0.0;113.16505003476469;False;3.2873211233211244;113.16505003476469;116.45237115808581
1136;79510:033:0012;59B, Jalaka, Ropka tööstusrajoon, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50109, Eesti;100;58.3466595;26.722654;8;6.6;135.29843438873908;False;3.565098967698968;141.89843438873908;138.86353335643804
1137;79510:033:0012;59B, Jalaka, Ropka tööstusrajoon, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50109, Eesti;100;58.3466595;26.722654;9;13.8;102.45022779221678;False;15.041134126984128;116.25022779221678;117.49136191920091
1138;79510:033:0012;59B, Jalaka, Ropka tööstusrajoon, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50109, Eesti;100;58.3466595;26.722654;10;7.2;108.72229047333806;False;4.321799999999999;115.92229047333807;113.04409047333806
1139;79510:033:0012;59B, Jalaka, Ropka tööstusrajoon, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50109, Eesti;100;58.3466595;26.722654;11;0.0;106.80418745132013;False;2.008952380952381;106.80418745132013;108.81313983227251
1140;79510:033:0012;59B, Jalaka, Ropka tööstusrajoon, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50109, Eesti;100;58.3466595;26.722654;12;0.0;115.62019845502869;False;2.076538095238095;115.62019845502869;117.69673655026678
1141;79510:033:0012;59B, Jalaka, Ropka tööstusrajoon, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50109, Eesti;100;58.3466595;26.722654;13;7.2;91.37473243402953;False;1.1041142857142858;98.57473243402953;92.47884671974381
1142;79510:033:0012;59B, Jalaka, Ropka tööstusrajoon, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50109, Eesti;100;58.3466595;26.722654;14;7.2;134.9764709289798;False;4.01662857142857;142.1764709289798;138.9930995004084
1143;79510:033:0012;59B, Jalaka, Ropka tööstusrajoon, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50109, Eesti;100;58.3466595;26.722654;15;0.0;96.88059783286978;False;2.563052380952381;96.88059783286978;99.44365021382217
1144;79510:033:0012;59B, Jalaka, Ropka tööstusrajoon, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50109, Eesti;100;58.3466595;26.722654;16;13.8;121.85023391309186;False;3.24721978021978;135.65023391309185;125.09745369331164
1145;79510:033:0012;59B, Jalaka, Ropka tööstusrajoon, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50109, Eesti;100;58.3466595;26.722654;17;0.0;127.98535568309114;False;5.7431785714285715;127.98535568309114;133.7285342545197
1146;79510:033:0012;59B, Jalaka, Ropka tööstusrajoon, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50109, Eesti;100;58.3466595;26.722654;18;0.0;117.95224178460913;False;0.4620000000000001;117.95224178460913;118.41424178460913
